车牌：冀A	河北石家庄
车牌：冀B	河北唐山
车牌：冀C	河北秦皇岛
车牌：冀D	河北邯郸
车牌：冀E	河北邢台
车牌：冀F	河北保定
车牌：冀G	河北张家口
车牌：冀H	河北承德
车牌：冀J	河北沧州
车牌：冀R	河北廊坊
车牌：冀S	河北沧州
车牌：冀T	河北衡水
车牌：内蒙古乌兰察布	蒙J
车牌：内蒙古乌海	蒙C
车牌：内蒙古兴安盟	蒙F
车牌：内蒙古包头	蒙B
车牌：内蒙古呼伦贝尔	蒙E
车牌：内蒙古呼和浩特	蒙A
车牌：内蒙古巴彦淖尔	蒙L
车牌：内蒙古赤峰	蒙D
车牌：内蒙古通辽	蒙G
车牌：内蒙古鄂尔多斯	蒙K
车牌：内蒙古锡林郭勒盟	蒙H
车牌：内蒙古阿拉善盟	蒙M
车牌：北京市	京A
车牌：北京市	京B
车牌：北京市	京C
车牌：北京市	京D
车牌：北京市	京E
车牌：北京市	京J
车牌：北京市	京K
车牌：北京市	京L
车牌：北京市	京M
车牌：北京市	京Y
车牌：吉A	吉林长春
车牌：吉B	吉林吉林
车牌：吉C	吉林四平
车牌：吉D	吉林辽源
车牌：吉E	吉林通化
车牌：吉F	吉林白山
车牌：吉G	吉林白城
车牌：吉H	吉林延边朝鲜族
车牌：吉J	吉林松原
车牌：吉K	吉林长白朝鲜族
车牌：吉林吉林	吉B
车牌：吉林四平	吉C
车牌：吉林延边朝鲜族自治州	吉H
车牌：吉林松原	吉J
车牌：吉林白城	吉G
车牌：吉林白山	吉F
车牌：吉林辽源	吉D
车牌：吉林通化	吉E
车牌：吉林长春	吉A
车牌：吉林长白朝鲜族自治县	吉K
车牌：四川乐山	川L
车牌：四川内江	川K
车牌：四川凉山彝族自治州	川W
车牌：四川南充	川R
车牌：四川宜宾	川Q
车牌：四川巴中	川Y
车牌：四川广元	川H
车牌：四川广安	川X
车牌：四川德阳	川F
车牌：四川成都	川A
车牌：四川攀枝花	川D
车牌：四川泸州	川E
车牌：四川甘孜藏族自治州	川V
车牌：四川眉山	川Z
车牌：四川绵阳	川B
车牌：四川自贡	川C
车牌：四川资阳	川M
车牌：四川达州	川S
车牌：四川遂宁	川J
车牌：四川阿坝藏族羌族自治州	川U
车牌：四川雅安	川T
车牌：天津市	津A
车牌：天津市	津B
车牌：天津市	津C
车牌：天津市	津D
车牌：天津市	津E
车牌：宁A	宁夏银川
车牌：宁B	宁夏石嘴山
车牌：宁C	宁夏银南
车牌：宁D	宁夏固原
车牌：宁E	宁夏中卫
车牌：宁夏中卫	宁E
车牌：宁夏固原	宁D
车牌：宁夏石嘴山	宁B
车牌：宁夏银南	宁C
车牌：宁夏银川	宁A
车牌：安徽亳州	皖S
车牌：安徽六安	皖N
车牌：安徽合肥	皖A
车牌：安徽安庆	皖H
车牌：安徽宣城	皖P
车牌：安徽宿州	皖L
车牌：安徽池州	皖R
车牌：安徽淮北	皖F
车牌：安徽淮南	皖D
车牌：安徽滁州	皖M
车牌：安徽芜湖	皖B
车牌：安徽蚌埠	皖C
车牌：安徽铜陵	皖G
车牌：安徽阜阳	皖K
车牌：安徽马鞍山	皖E
车牌：安徽黄山	皖J
车牌：山东东营	鲁E
车牌：山东临沂	鲁Q
车牌：山东威海	鲁K
车牌：山东德州	鲁N
车牌：山东日照	鲁L
车牌：山东枣庄	鲁D
车牌：山东泰安	鲁J
车牌：山东济南	鲁A
车牌：山东济宁	鲁H
车牌：山东淄博	鲁C
车牌：山东滨州	鲁M
车牌：山东潍坊	鲁G
车牌：山东潍坊	鲁V
车牌：山东烟台	鲁F
车牌：山东烟台	鲁Y
车牌：山东聊城	鲁P
车牌：山东莱芜	鲁S
车牌：山东菏泽	鲁R
车牌：山东青岛	鲁B
车牌：山东青岛	鲁U
车牌：山西临汾	晋L
车牌：山西吕梁	晋J
车牌：山西大同	晋B
车牌：山西太原	晋A
车牌：山西忻州	晋H
车牌：山西晋中	晋K
车牌：山西晋城	晋E
车牌：山西朔州	晋F
车牌：山西运城	晋M
车牌：山西长治	晋D
车牌：山西阳泉	晋C
车牌：川A	四川成都
车牌：川B	四川绵阳
车牌：川C	四川自贡
车牌：川D	四川攀枝花
车牌：川E	四川泸州
车牌：川F	四川德阳
车牌：川H	四川广元
车牌：川J	四川遂宁
车牌：川K	四川内江
车牌：川L	四川乐山
车牌：川M	四川资阳
车牌：川Q	四川宜宾
车牌：川R	四川南充
车牌：川S	四川达州
车牌：川T	四川雅安
车牌：川U	四川阿坝藏族羌族
车牌：川V	四川甘孜
车牌：川W	四川凉山
车牌：川X	四川广安
车牌：川Y	四川巴中
车牌：川Z	四川眉山
车牌：广东东莞	粤S
车牌：广东中山	粤T
车牌：广东云浮	粤W
车牌：广东佛山	粤E
车牌：广东南海区	粤Y
车牌：广东广州	粤A
车牌：广东惠州	粤L
车牌：广东揭阳	粤V
车牌：广东梅州	粤M
车牌：广东汕头	粤D
车牌：广东汕尾	粤N
车牌：广东江门	粤J
车牌：广东河源	粤P
车牌：广东深圳	粤B
车牌：广东清远	粤R
车牌：广东港澳进入内地车辆	粤Z
车牌：广东湛江	粤G
车牌：广东潮州	粤U
车牌：广东珠海	粤C
车牌：广东肇庆	粤H
车牌：广东茂名	粤K
车牌：广东阳江	粤Q
车牌：广东韶关	粤F
车牌：广东顺德区	粤X
车牌：广西北海	桂E
车牌：广西南宁	桂A
车牌：广西崇左	桂F
车牌：广西来宾	桂G
车牌：广西柳州	桂B
车牌：广西桂林	桂C
车牌：广西桂林	桂H
车牌：广西梧州	桂D
车牌：广西河池	桂M
车牌：广西玉林	桂K
车牌：广西百色	桂L
车牌：广西贵港	桂R
车牌：广西贺州	桂J
车牌：广西钦州	桂N
车牌：广西防城港	桂P
车牌：新A	新疆乌鲁木齐
车牌：新B	新疆昌吉
车牌：新C	新疆石河子
车牌：新D	新疆奎屯
车牌：新E	新疆博尔塔拉
车牌：新F	新疆伊犁哈萨克
车牌：新G	新疆塔城地区
车牌：新H	新疆阿勒泰地区
车牌：新J	新疆克拉玛依
车牌：新K	新疆吐鲁番
车牌：新L	新疆哈密
车牌：新M	新疆巴音郭愣
车牌：新N	新疆阿克苏地区
车牌：新P	新疆克孜勒苏柯尔克孜
车牌：新Q	新疆喀什地区
车牌：新R	新疆和田地区
车牌：新疆乌鲁木齐	新A
车牌：新疆伊犁哈萨克自治州	新F
车牌：新疆克孜勒苏柯尔克孜自治州	新P
车牌：新疆克拉玛依	新J
车牌：新疆博尔塔拉蒙古自治州	新E
车牌：新疆吐鲁番	新K
车牌：新疆和田地区	新R
车牌：新疆哈密	新L
车牌：新疆喀什地区	新Q
车牌：新疆塔城地区	新G
车牌：新疆奎屯	新D
车牌：新疆巴音郭愣蒙古自治州	新M
车牌：新疆昌吉回族自治州	新B
车牌：新疆石河子	新C
车牌：新疆阿克苏地区	新N
车牌：新疆阿勒泰地区	新H
车牌：晋A	山西太原
车牌：晋B	山西大同
车牌：晋C	山西阳泉
车牌：晋D	山西长治
车牌：晋E	山西晋城
车牌：晋F	山西朔州
车牌：晋H	山西忻州
车牌：晋J	山西吕梁
车牌：晋K	山西晋中
车牌：晋L	山西临汾
车牌：晋M	山西运城
车牌：桂A	广西南宁
车牌：桂B	广西柳州
车牌：桂C	广西桂林
车牌：桂D	广西梧州
车牌：桂E	广西北海
车牌：桂F	广西崇左
车牌：桂G	广西来宾
车牌：桂H	广西桂林
车牌：桂J	广西贺州
车牌：桂K	广西玉林
车牌：桂L	广西百色
车牌：桂M	广西河池
车牌：桂N	广西钦州
车牌：桂P	广西防城港
车牌：桂R	广西贵港
车牌：江苏南京	苏A
车牌：江苏南通	苏F
车牌：江苏宿迁	苏N
车牌：江苏常州	苏D
车牌：江苏徐州	苏C
车牌：江苏扬州	苏K
车牌：江苏无锡	苏B
车牌：江苏泰州	苏M
车牌：江苏淮安	苏H
车牌：江苏盐城	苏J
车牌：江苏苏州	苏E
车牌：江苏连云港	苏G
车牌：江苏镇江	苏L
车牌：江西上饶	赣E
车牌：江西九江	赣G
车牌：江西南昌	赣A
车牌：江西南昌	赣M
车牌：江西吉安	赣D
车牌：江西宜春	赣C
车牌：江西抚州	赣F
车牌：江西新余	赣K
车牌：江西景德镇	赣H
车牌：江西萍乡	赣J
车牌：江西赣州	赣B
车牌：江西鹰潭	赣L
车牌：沪R	上海崇明区
车牌：河北保定	冀F
车牌：河北唐山	冀B
车牌：河北廊坊	冀R
车牌：河北张家口	冀G
车牌：河北承德	冀H
车牌：河北沧州	冀J
车牌：河北沧州	冀S
车牌：河北石家庄	冀A
车牌：河北秦皇岛	冀C
车牌：河北衡水	冀T
车牌：河北邢台	冀E
车牌：河北邯郸	冀D
车牌：河南三门峡	豫M
车牌：河南信阳	豫S
车牌：河南南阳	豫R
车牌：河南周口	豫P
车牌：河南商丘	豫N
车牌：河南安阳	豫E
车牌：河南平顶山	豫D
车牌：河南开封	豫B
车牌：河南新乡	豫G
车牌：河南洛阳	豫C
车牌：河南济源	豫U
车牌：河南漯河	豫L
车牌：河南濮阳	豫J
车牌：河南焦作	豫H
车牌：河南许昌	豫K
车牌：河南郑州	豫A
车牌：河南驻马店	豫Q
车牌：河南鹤壁	豫F
车牌：浙A	浙江杭州
车牌：浙B	浙江宁波
车牌：浙C	浙江温州
车牌：浙D	浙江绍兴
车牌：浙E	浙江湖州
车牌：浙F	浙江嘉兴
车牌：浙G	浙江金华
车牌：浙H	浙江衢州
车牌：浙J	浙江台州
车牌：浙K	浙江丽水
车牌：浙L	浙江舟山
车牌：浙江丽水	浙K
车牌：浙江台州	浙J
车牌：浙江嘉兴	浙F
车牌：浙江宁波	浙B
车牌：浙江杭州	浙A
车牌：浙江温州	浙C
车牌：浙江湖州	浙E
车牌：浙江绍兴	浙D
车牌：浙江舟山	浙L
车牌：浙江衢州	浙H
车牌：浙江金华	浙G
车牌：海南三亚	琼B
车牌：海南五指山	琼D
车牌：海南洋浦开发区	琼E
车牌：海南海口	琼A
车牌：海南琼海	琼C
车牌：渝C	重庆永川区
车牌：渝F	重庆万州区
车牌：渝G	重庆涪陵区
车牌：渝H	重庆黔江区
车牌：湖北仙桃	鄂M
车牌：湖北十堰	鄂C
车牌：湖北咸宁	鄂L
车牌：湖北天门	鄂R
车牌：湖北孝感	鄂K
车牌：湖北宜昌	鄂E
车牌：湖北恩施土家族苗族自治州	鄂Q
车牌：湖北武汉	鄂A
车牌：湖北潜江	鄂N
车牌：湖北神农架林区	鄂P
车牌：湖北荆州	鄂D
车牌：湖北荆门	鄂H
车牌：湖北襄樊	鄂F
车牌：湖北鄂州	鄂G
车牌：湖北随州	鄂S
车牌：湖北黄冈	鄂J
车牌：湖北黄石	鄂B
车牌：湖南娄底	湘K
车牌：湖南岳阳	湘F
车牌：湖南常德	湘J
车牌：湖南张家界	湘G
车牌：湖南怀化	湘N
车牌：湖南株洲	湘B
车牌：湖南永州	湘M
车牌：湖南湘潭	湘C
车牌：湖南湘西土家族苗族自治州	湘U
车牌：湖南益阳	湘H
车牌：湖南衡阳	湘D
车牌：湖南邵阳	湘E
车牌：湖南郴州	湘L
车牌：湖南长沙	湘A
车牌：湘A	湖南长沙
车牌：湘B	湖南株洲
车牌：湘C	湖南湘潭
车牌：湘D	湖南衡阳
车牌：湘E	湖南邵阳
车牌：湘F	湖南岳阳
车牌：湘G	湖南张家界
车牌：湘H	湖南益阳
车牌：湘J	湖南常德
车牌：湘K	湖南娄底
车牌：湘L	湖南郴州
车牌：湘M	湖南永州
车牌：湘N	湖南怀化
车牌：湘U	湖南湘西
车牌：琼A	海南海口
车牌：琼B	海南三亚
车牌：琼C	海南琼海
车牌：琼D	海南五指山
车牌：琼E	海南洋浦开发区
车牌：甘A	甘肃兰州
车牌：甘B	甘肃嘉峪关
车牌：甘C	甘肃金昌
车牌：甘D	甘肃白银
车牌：甘E	甘肃天水
车牌：甘F	甘肃酒泉
车牌：甘G	甘肃张掖
车牌：甘H	甘肃武威
车牌：甘J	甘肃定西
车牌：甘K	甘肃陇南
车牌：甘L	甘肃平凉
车牌：甘M	甘肃庆阳
车牌：甘N	甘肃临夏
车牌：甘P	甘肃甘南
车牌：甘肃临夏回族自治州	甘N
车牌：甘肃兰州	甘A
车牌：甘肃嘉峪关	甘B
车牌：甘肃天水	甘E
车牌：甘肃定西	甘J
车牌：甘肃平凉	甘L
车牌：甘肃庆阳	甘M
车牌：甘肃张掖	甘G
车牌：甘肃武威	甘H
车牌：甘肃甘南藏族自治州	甘P
车牌：甘肃白银	甘D
车牌：甘肃酒泉	甘F
车牌：甘肃金昌	甘C
车牌：甘肃陇南	甘K
车牌：皖A	安徽合肥
车牌：皖B	安徽芜湖
车牌：皖C	安徽蚌埠
车牌：皖D	安徽淮南
车牌：皖E	安徽马鞍山
车牌：皖F	安徽淮北
车牌：皖G	安徽铜陵
车牌：皖H	安徽安庆
车牌：皖J	安徽黄山
车牌：皖K	安徽阜阳
车牌：皖L	安徽宿州
车牌：皖M	安徽滁州
车牌：皖N	安徽六安
车牌：皖P	安徽宣城
车牌：皖R	安徽池州
车牌：皖S	安徽亳州
车牌：福建三明	闽G
车牌：福建南平	闽H
车牌：福建厦门	闽D
车牌：福建宁德	闽J
车牌：福建泉州	闽C
车牌：福建漳州	闽E
车牌：福建省直系统	闽K
车牌：福建福州	闽A
车牌：福建莆田	闽B
车牌：福建龙岩	闽F
车牌：粤A	广东广州
车牌：粤B	广东深圳
车牌：粤C	广东珠海
车牌：粤D	广东汕头
车牌：粤E	广东佛山
车牌：粤F	广东韶关
车牌：粤G	广东湛江
车牌：粤H	广东肇庆
车牌：粤J	广东江门
车牌：粤K	广东茂名
车牌：粤L	广东惠州
车牌：粤M	广东梅州
车牌：粤N	广东汕尾
车牌：粤P	广东河源
车牌：粤Q	广东阳江
车牌：粤R	广东清远
车牌：粤S	广东东莞
车牌：粤T	广东中山
车牌：粤U	广东潮州
车牌：粤V	广东揭阳
车牌：粤W	广东云浮
车牌：粤X	广东顺德区
车牌：粤Y	广东南海区
车牌：粤Z	广东港澳进入内地车辆
车牌：苏A	江苏南京
车牌：苏B	江苏无锡
车牌：苏C	江苏徐州
车牌：苏D	江苏常州
车牌：苏E	江苏苏州
车牌：苏F	江苏南通
车牌：苏G	江苏连云港
车牌：苏H	江苏淮安
车牌：苏J	江苏盐城
车牌：苏K	江苏扬州
车牌：苏L	江苏镇江
车牌：苏M	江苏泰州
车牌：苏N	江苏宿迁
车牌：蒙A	内蒙古呼和浩特
车牌：蒙B	内蒙古包头
车牌：蒙C	内蒙古乌海
车牌：蒙D	内蒙古赤峰
车牌：蒙E	内蒙古呼伦贝尔
车牌：蒙F	内蒙古兴安盟
车牌：蒙G	内蒙古通辽
车牌：蒙H	内蒙古锡林郭勒盟
车牌：蒙J	内蒙古乌兰察布
车牌：蒙K	内蒙古鄂尔多斯
车牌：蒙L	内蒙古巴彦淖尔
车牌：蒙M	内蒙古阿拉善盟
车牌：藏A	西藏拉萨
车牌：藏B	西藏昌都地区
车牌：藏C	西藏山南
车牌：藏D	西藏日喀则
车牌：藏E	西藏那曲地区
车牌：藏F	西藏阿里地区
车牌：藏G	西藏林芝
车牌：藏H	西藏驻四川省天全县
车牌：藏J	西藏驻青海省格尔木
车牌：西藏山南	藏C
车牌：西藏拉萨	藏A
车牌：西藏日喀则	藏D
车牌：西藏昌都地区	藏B
车牌：西藏林芝	藏G
车牌：西藏那曲地区	藏E
车牌：西藏阿里地区	藏F
车牌：西藏驻四川省天全县车辆管理所	藏H
车牌：西藏驻青海省格尔木车辆管理所	藏J
车牌：豫A	河南郑州
车牌：豫B	河南开封
车牌：豫C	河南洛阳
车牌：豫D	河南平顶山
车牌：豫E	河南安阳
车牌：豫F	河南鹤壁
车牌：豫G	河南新乡
车牌：豫H	河南焦作
车牌：豫J	河南濮阳
车牌：豫K	河南许昌
车牌：豫L	河南漯河
车牌：豫M	河南三门峡
车牌：豫N	河南商丘
车牌：豫P	河南周口
车牌：豫Q	河南驻马店
车牌：豫R	河南南阳
车牌：豫S	河南信阳
车牌：豫U	河南济源
车牌：贵A	贵州贵阳
车牌：贵B	贵州六盘水
车牌：贵C	贵州遵义
车牌：贵D	贵州铜仁地区
车牌：贵E	贵州黔西南布依族苗族
车牌：贵F	贵州毕节地区
车牌：贵G	贵州安顺
车牌：贵H	贵州黔东南
车牌：贵J	贵州黔南
车牌：贵州六盘水	贵B
车牌：贵州安顺	贵G
车牌：贵州毕节地区	贵F
车牌：贵州贵阳	贵A
车牌：贵州遵义	贵C
车牌：贵州铜仁地区	贵D
车牌：贵州黔东南苗族侗族自治州	贵H
车牌：贵州黔南布依族苗族自治州	贵J
车牌：贵州黔西南布依族苗族自治州	贵E
车牌：赣A	江西南昌
车牌：赣B	江西赣州
车牌：赣C	江西宜春
车牌：赣D	江西吉安
车牌：赣E	江西上饶
车牌：赣F	江西抚州
车牌：赣G	江西九江
车牌：赣H	江西景德镇
车牌：赣J	江西萍乡
车牌：赣K	江西新余
车牌：赣L	江西鹰潭
车牌：赣M	江西南昌
车牌：辽A	辽宁沈阳
车牌：辽B	辽宁大连
车牌：辽C	辽宁鞍山
车牌：辽D	辽宁抚顺
车牌：辽E	辽宁本溪
车牌：辽F	辽宁丹东
车牌：辽G	辽宁锦州
车牌：辽H	辽宁营口
车牌：辽J	辽宁阜新
车牌：辽K	辽宁辽阳
车牌：辽L	辽宁盘锦
车牌：辽M	辽宁铁岭
车牌：辽N	辽宁朝阳
车牌：辽P	辽宁葫芦岛
车牌：辽宁丹东	辽F
车牌：辽宁大连	辽B
车牌：辽宁抚顺	辽D
车牌：辽宁朝阳	辽N
车牌：辽宁本溪	辽E
车牌：辽宁沈阳	辽A
车牌：辽宁盘锦	辽L
车牌：辽宁营口	辽H
车牌：辽宁葫芦岛	辽P
车牌：辽宁辽阳	辽K
车牌：辽宁铁岭	辽M
车牌：辽宁锦州	辽G
车牌：辽宁阜新	辽J
车牌：辽宁鞍山	辽C
车牌：鄂A	湖北武汉
车牌：鄂B	湖北黄石
车牌：鄂C	湖北十堰
车牌：鄂D	湖北荆州
车牌：鄂E	湖北宜昌
车牌：鄂F	湖北襄樊
车牌：鄂G	湖北鄂州
车牌：鄂H	湖北荆门
车牌：鄂J	湖北黄冈
车牌：鄂K	湖北孝感
车牌：鄂L	湖北咸宁
车牌：鄂M	湖北仙桃
车牌：鄂N	湖北潜江
车牌：鄂P	湖北神农架林区
车牌：鄂Q	湖北恩施
车牌：鄂R	湖北天门
车牌：鄂S	湖北随州
车牌：重庆万州区	渝F
车牌：重庆市	渝A
车牌：重庆市	渝B
车牌：重庆永川区	渝C
车牌：重庆涪陵区	渝G
车牌：重庆黔江区	渝H
车牌：闽A	福建福州
车牌：闽B	福建莆田
